9
981	1106	1133	1162	1201	0	0	0	0	0	2226	2320	2282	2274	2324	5.27	5.27	5.27	5.27	5.27	1702	1508	1498	1481	1415	11027.1	11027.1	11027.1	11027.1	11027.1	1	1	1	1	1	0	15	17	20	20	91	457	532	580	622
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8902.11	8902.11	8902.11	8902.11	8902.11	1	1	1	1	1	321	268	302	352	377	1451	1139	1335	1437	1536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6991.77	6991.77	6991.77	6991.77	6991.77	1	1	1	1	1	0	0	0	0	0	2025	1151	1339	1463	1565
750	803	822	844	872	0	0	0	0	0	1922	1942	1910	1903	1946	4.46	4.46	4.46	4.46	4.46	1309	1109	1093	1073	1032	10950.09	10950.09	10950.09	10950.09	10950.09	1	1	1	1	1	627	400	450	525	563	682	1218	1432	1532	1637
1274	1310	1341	1376	1422	0	0	0	0	0	3201	2998	2949	2938	3004	3.74	3.74	3.74	3.74	3.74	2063	1947	1932	1918	1872	10838.9	10838.9	10838.9	10838.9	10838.9	1	1	1	1	1	800	221	249	290	311	282	1402	1639	1773	1896
1755	1837	1881	1930	1995	0	0	0	0	0	4327	4223	4154	4139	4231	3.45	3.45	3.45	3.45	3.45	3413	3044	3030	3028	3001	10845.28	10845.28	10845.28	10845.28	10845.28	1	1	1	1	1	285	31	35	42	44	964	778	907	988	1056
674	739	757	776	802	0	0	0	0	0	1519	1605	1579	1573	1608	4.47	4.47	4.47	4.47	4.47	1185	1060	1052	1047	1022	8804.73	8804.73	8804.73	8804.73	8804.73	1	1	1	1	1	40	0	0	0	0	1566	1199	1395	1524	1632
1122	1164	1231	1305	1325	0	0	0	0	0	2773	2679	2790	2931	2973	5.06	5.06	5.06	5.06	5.06	1946	1566	1587	1630	1563	9180.26	9180.26	9180.26	9180.26	9180.26	1	1	1	1	1	742	745	801	876	926	381	1019	1134	1176	1241
973	973	1020	1073	1094	0	0	0	0	0	2667	2548	2636	2732	2778	3.11	3.11	3.11	3.11	3.11	1816	1684	1728	1780	1750	9297.21	9297.21	9297.21	9297.21	9297.21	1	1	1	1	1	594	213	229	252	267	105	821	925	982	1042
836	782	837	894	906	0	0	0	0	0	1995	1783	1902	2032	2063	5.21	5.21	5.21	5.21	5.21	1372	1106	1163	1215	1149	6973.37	6973.37	6973.37	6973.37	6973.37	1	1	1	1	1	52	0	0	0	0	300	261	273	283	290
1410	1412	1483	1559	1572	0	0	0	0	0	3256	3103	3310	3494	3535	5.63	5.63	5.63	5.63	5.63	2162	1919	1965	2016	1926	8071.35	8071.35	8071.35	8071.35	8071.35	1	1	1	1	1	225	175	195	225	266	225	199	278	320	334
1394	1438	1540	1647	1665	0	0	0	0	0	3319	3387	3630	3887	3945	5.75	5.75	5.75	5.75	5.75	2153	2027	2131	2228	2087	6877	6877	6877	6877	6877	1	1	1	1	1	399	50	52	54	56	1276	1263	1298	1326	1374
3229	3431	3673	3929	3972	0	0	0	0	0	7746	7767	8450	9035	9160	5.14	5.14	5.14	5.14	5.14	4947	5006	5246	5495	5324	7671.39	7671.39	7671.39	7671.39	7671.39	1	1	1	1	1	642	789	815	838	872	1111	2738	2812	2872	2978
327	371	410	450	500	0	0	0	0	0	1060	1102	1100	1150	1300	0.42	0.42	0.42	0.42	0.42	745	830	884	953	1066	54043.15	54043.15	54043.15	54043.15	54043.15	2	2	2	2	2	0	55	60	60	60	27	75	90	100	110
1287	1559	2354	3104	3704	0	0	0	0	0	3757	4468	6212	7912	9312	1.01	1.01	1.01	1.01	1.01	2549	3397	4969	6459	7661	44450.4	44450.4	44450.4	44450.4	44450.4	2	2	2	2	2	214	230	280	360	420	533	631	1170	1490	1680
591	655	1120	1620	2170	0	0	0	0	0	1734	1847	2980	4100	5360	0.66	0.66	0.66	0.66	0.66	1348	1438	2407	3414	4528	55659.38	55659.38	55659.38	55659.38	55659.38	2	2	2	2	2	25	64	85	125	170	74	74	195	255	360
1808	2997	3496	4096	4596	0	0	0	0	0	4785	8099	8868	10088	10988	1.48	1.48	1.48	1.48	1.48	3282	6644	7563	8758	9713	46529.76	46529.76	46529.76	46529.76	46529.76	2	2	2	2	2	477	627	1130	1340	1550	1569	3330	6170	7160	8310
1441	1644	2340	3450	4650	0	0	0	0	0	4113	4484	5970	8400	11000	1.66	1.66	1.66	1.66	1.66	2845	3467	4802	6940	9234	59037.07	59037.07	59037.07	59037.07	59037.07	2	2	2	2	2	239	351	410	460	485	1022	1392	1890	2200	2455
492	692	1020	1330	1640	0	0	0	0	0	1458	1951	2740	3440	4140	0.73	0.73	0.73	0.73	0.73	973	1521	2202	2829	3456	50491.09	50491.09	50491.09	50491.09	50491.09	2	2	2	2	2	42	60	60	70	80	302	452	550	650	700
114	141	205	620	1060	0	0	0	0	0	381	430	590	1685	2780	0.55	0.55	0.55	0.55	0.55	278	326	465	1376	2320	40433.12	40433.12	40433.12	40433.12	40433.12	2	2	2	2	2	0	0	0	50	50	20	5	100	150	250
280	338	495	1480	2540	0	0	0	0	0	915	1023	1410	4015	6620	0.61	0.61	0.61	0.61	0.61	681	779	1117	3279	5539	43251.09	43251.09	43251.09	43251.09	43251.09	2	2	2	2	2	0	0	30	250	350	89	101	420	1050	1350
354	474	800	975	630	0	0	0	0	0	1137	1611	2400	2750	1640	0.57	0.57	0.57	0.57	0.57	811	885	1876	2244	1368	50239.35	50239.35	50239.35	50239.35	50239.35	2	2	2	2	2	13	0	0	10	215	27	65	80	80	1120
504	1653	3122	5420	5290	0	0	0	0	0	1931	5564	8665	14310	14480	0.79	0.79	0.79	0.79	0.79	1126	4115	7035	12101	12405	38442.32	38442.32	38442.32	38442.32	38442.32	2	2	2	2	2	6	50	100	150	210	268	281	650	1150	935
756	1367	2400	3000	3300	0	0	0	0	0	2354	4025	6500	7700	8300	1.14	1.14	1.14	1.14	1.14	1716	3279	5593	6864	7495	32793.19	32793.19	32793.19	32793.19	32793.19	2	2	2	2	2	65	113	150	150	170	588	723	870	1000	1070
535	743	1170	1390	1950	0	0	0	0	0	1567	2201	2724	3236	3900	1.16	1.16	1.16	1.16	1.16	1228	1781	2597	3081	4106	29179.53	29179.53	29179.53	29179.53	29179.53	2	2	2	2	2	0	20	25	25	25	138	208	275	315	325
86	386	1050	1260	1350	0	0	0	0	0	282	1340	1419	1880	2030	0.91	0.91	0.91	0.91	0.91	198	986	2052	2506	2684	27333.25	27333.25	27333.25	27333.25	27333.25	2	2	2	2	2	0	15	10	10	10	253	129	95	105	110
401	795	1450	1750	2000	0	0	0	0	0	1263	2321	2530	3150	3200	1.46	1.46	1.46	1.46	1.46	926	1878	2886	3503	3847	25869.9	25869.9	25869.9	25869.9	25869.9	2	2	2	2	2	0	25	25	30	30	51	116	235	285	290
1672	2170	2078	2128	2130	0	0	0	0	0	4691	5777	5903	6045	5960	2.36	2.36	2.36	2.36	2.36	3285	4397	4266	4340	4205	24415.7	24415.7	24415.7	24415.7	24415.7	2	2	2	2	2	316	1193	1000	1000	1000	958	1158	600	700	700
439	484	680	730	730	0	0	0	0	0	1401	1629	1890	2029	2045	2	2	2	2	2	863	1078	1411	1502	1469	23187.93	23187.93	23187.93	23187.93	23187.93	2	2	2	2	2	0	0	0	0	0	22	36	69	70	70
511	1113	950	1010	1300	0	0	0	0	0	1398	2999	3080	3275	4160	2.57	2.57	2.57	2.57	2.57	1142	2302	2078	2191	2708	25566.01	25566.01	25566.01	25566.01	25566.01	2	2	2	2	2	15	29	30	30	30	1351	1968	1760	1820	1870
107	653	777	927	1240	0	0	0	0	0	303	2367	2594	3095	4050	0.99	0.99	0.99	0.99	0.99	239	1640	1902	2265	3002	27403.43	27403.43	27403.43	27403.43	27403.43	2	2	2	2	2	63	105	200	200	200	703	1877	3900	3950	4000
12	179	200	200	200	0	0	0	0	0	33	413	423	423	420	0.65	0.65	0.65	0.65	0.65	27	395	426	426	425	28683.05	28683.05	28683.05	28683.05	28683.05	2	2	2	2	2	0	0	50	50	50	0	369	1550	1750	1750
109	240	605	1405	1500	0	0	0	0	0	339	825	3616	4495	4500	0.95	0.95	0.95	0.95	0.95	244	613	1621	3472	3640	26808.66	26808.66	26808.66	26808.66	26808.66	2	2	2	2	2	15	51	60	60	60	300	34	240	350	350
138	88	590	1280	1300	0	0	0	0	0	428	252	1726	3744	3770	0.84	0.84	0.84	0.84	0.84	306	213	1428	3076	3113	28808.23	28808.23	28808.23	28808.23	28808.23	2	2	2	2	2	40	93	100	145	195	366	145	470	1705	1835
6	63	350	920	1300	0	0	0	0	0	27	197	1595	3128	3965	1.42	1.42	1.42	1.42	1.42	14	157	919	2303	3148	28353.53	28353.53	28353.53	28353.53	28353.53	2	2	2	2	2	14	0	100	200	200	0	0	536	700	800
173	411	1030	1190	1190	0	0	0	0	0	502	1158	2902	3200	3060	1.92	1.92	1.92	1.92	1.92	348	951	2333	2635	2586	30134.85	30134.85	30134.85	30134.85	30134.85	2	2	2	2	2	8	60	450	580	680	2817	3043	2850	3035	3320
129	251	785	1005	1215	0	0	0	0	0	407	768	2280	2620	2910	0.74	0.74	0.74	0.74	0.74	277	586	1797	2215	2591	31896.32	31896.32	31896.32	31896.32	31896.32	2	2	2	2	2	0	50	50	50	150	1406	3784	4010	4050	4250
15	270	605	785	1035	0	0	0	0	0	46	797	1633	2015	2440	0.53	0.53	0.53	0.53	0.53	31	595	1285	1632	2064	35009.85	35009.85	35009.85	35009.85	35009.85	2	2	2	2	2	5	0	30	50	230	31	37	170	1050	1370
1334	2048	2280	2290	2300	0	0	0	0	0	3448	5599	5700	5500	5405	4.17	4.17	4.17	4.17	4.17	2483	4115	4391	4316	4193	32502.47	32502.47	32502.47	32502.47	32502.47	2	2	2	2	2	15	30	100	140	140	605	79	700	760	760
1218	2010	2615	2620	2720	0	0	0	0	0	3207	5807	6800	6550	6590	3.4	3.4	3.4	3.4	3.4	2309	4207	5198	5104	5149	31508.89	31508.89	31508.89	31508.89	31508.89	2	2	2	2	2	205	480	490	500	520	425	515	660	800	840
467	259	765	770	770	0	0	0	0	0	1579	860	2300	2310	2280	2.21	2.21	2.21	2.21	2.21	857	601	1622	1596	1590	33420.67	33420.67	33420.67	33420.67	33420.67	2	2	2	2	2	30	20	100	200	200	50	344	310	250	250
683	699	860	860	860	0	0	0	0	0	1711	2125	2160	2150	2110	5.1	5.1	5.1	5.1	5.1	1224	1364	1536	1503	1470	32500.58	32500.58	32500.58	32500.58	32500.58	2	2	2	2	2	193	56	200	400	400	995	1250	1270	1070	1070
292	271	360	360	360	0	0	0	0	0	749	650	750	755	750	3.2	3.2	3.2	3.2	3.2	523	479	578	576	565	34634.16	34634.16	34634.16	34634.16	34634.16	2	2	2	2	2	52	200	200	200	200	914	212	765	765	770
58	60	860	2810	3760	0	0	0	0	0	165	156	2380	7370	9475	0.9	0.9	0.9	0.9	0.9	104	124	1799	5592	7232	35125.5	35125.5	35125.5	35125.5	35125.5	2	2	2	2	2	44	33	30	210	430	135	58	415	990	1020
262	458	1100	1600	2300	0	0	0	0	0	744	1266	2900	4000	5600	1.61	1.61	1.61	1.61	1.61	636	1021	2399	3410	4828	37511.93	37511.93	37511.93	37511.93	37511.93	2	2	2	2	2	41	47	50	70	100	54	109	300	480	500
281	443	560	700	840	0	0	0	0	0	850	1241	1470	1730	2030	0.54	0.54	0.54	0.54	0.54	677	995	1229	1503	1789	49450.72	49450.72	49450.72	49450.72	49450.72	3	3	3	3	3	7	0	0	0	10	295	150	160	170	180
447	496	550	630	700	0	0	0	0	0	1405	1490	1500	1650	1800	0.55	0.55	0.55	0.55	0.55	1074	1144	1228	1387	1531	40758.37	40758.37	40758.37	40758.37	40758.37	3	3	3	3	3	5	0	0	0	10	245	80	100	120	130
460	514	550	600	650	0	0	0	0	0	1480	1495	1500	1550	1650	0.61	0.61	0.61	0.61	0.61	1042	1137	1188	1270	1367	39692.13	39692.13	39692.13	39692.13	39692.13	3	3	3	3	3	49	24	25	25	25	224	176	205	225	245
269	285	340	390	430	0	0	0	0	0	742	802	910	990	1070	0.44	0.44	0.44	0.44	0.44	648	641	752	846	926	48495.5	48495.5	48495.5	48495.5	48495.5	3	3	3	3	3	30	100	100	110	120	211	220	280	310	330
501	607	810	930	1040	0	0	0	0	0	1523	1717	2145	2332	2572	0.85	0.85	0.85	0.85	0.85	1245	1353	1763	1984	2206	43495.52	43495.52	43495.52	43495.52	43495.52	3	3	3	3	3	55	135	140	150	160	165	340	370	400	470
175	209	240	260	280	0	0	0	0	0	581	673	705	728	788	0.63	0.63	0.63	0.63	0.63	439	486	542	578	623	40660.73	40660.73	40660.73	40660.73	40660.73	3	3	3	3	3	15	64	65	65	75	65	40	45	55	65
239	287	330	360	380	0	0	0	0	0	805	895	970	1000	1030	0.49	0.49	0.49	0.49	0.49	594	661	746	798	835	44178.36	44178.36	44178.36	44178.36	44178.36	3	3	3	3	3	23	94	95	95	105	77	97	115	135	155
546	734	840	920	1000	0	0	0	0	0	1926	2355	2500	2600	2800	0.65	0.65	0.65	0.65	0.65	1359	1747	1953	2103	2279	39029.35	39029.35	39029.35	39029.35	39029.35	3	3	3	3	3	0	10	10	10	10	20	93	110	120	130
139	187	200	220	230	0	0	0	0	0	490	612	620	640	650	0.43	0.43	0.43	0.43	0.43	312	426	448	482	499	37241.96	37241.96	37241.96	37241.96	37241.96	3	3	3	3	3	10	35	35	40	50	159	55	65	80	85
234	216	249	269	289	0	0	0	0	0	796	646	675	705	745	0.58	0.58	0.58	0.58	0.58	494	501	559	597	638	34576.93	34576.93	34576.93	34576.93	34576.93	3	3	3	3	3	5	15	15	15	20	65	95	115	115	115
511	556	631	741	851	0	0	0	0	0	1711	1685	1775	1955	2225	0.76	0.76	0.76	0.76	0.76	1190	1283	1421	1631	1867	31695.89	31695.89	31695.89	31695.89	31695.89	3	3	3	3	3	20	42	75	75	85	197	406	425	465	495
118	93	150	400	450	0	0	0	0	0	359	283	430	1070	1190	0.68	0.68	0.68	0.68	0.68	260	208	328	853	885	33281.16	33281.16	33281.16	33281.16	33281.16	3	3	3	3	3	0	10	10	10	20	82	50	70	90	110
308	393	520	1170	1320	0	0	0	0	0	981	1266	1530	3240	3620	1.02	1.02	1.02	1.02	1.02	630	922	1185	2611	2935	28624.96	28624.96	28624.96	28624.96	28624.96	3	3	3	3	3	0	10	20	20	30	85	104	150	180	180
1358	1833	1885	2795	3260	0	0	0	0	0	3529	4713	5180	7310	8320	3.26	3.26	3.26	3.26	3.26	2665	3732	3897	5608	5757	34326.39	34326.39	34326.39	34326.39	34326.39	3	3	3	3	3	392	357	400	420	450	1758	2982	3400	3580	4050
129	186	2502	3572	4532	0	0	0	0	0	421	603	6870	9380	11690	1.01	1.01	1.01	1.01	1.01	254	451	5704	7948	9967	33523.08	33523.08	33523.08	33523.08	33523.08	3	3	3	3	3	0	20	125	500	600	107	256	2445	3620	4470
577	2220	2534	3157	4738	0	0	0	0	0	1990	7658	7172	8330	12080	2.27	2.27	2.27	2.27	2.27	1132	5395	5796	7019	9057	30445.08	30445.08	30445.08	30445.08	30445.08	3	3	3	3	3	0	25	25	30	100	85	193	205	250	430
752	1715	2603	4592	5821	0	0	0	0	0	2399	5410	7550	12628	14960	2.67	2.67	2.67	2.67	2.67	1652	3941	5790	9918	10561	27840.33	27840.33	27840.33	27840.33	27840.33	3	3	3	3	3	5	0	20	20	25	75	126	110	130	175
1744	1858	1981	1981	1981	0	0	0	0	0	6022	5828	5550	5448	5090	2.53	2.53	2.53	2.53	2.53	3831	4142	4237	4208	3513	27326.36	27326.36	27326.36	27326.36	27326.36	3	3	3	3	3	94	30	50	55	60	121	468	450	445	440
708	1732	1954	1954	1954	0	0	0	0	0	2247	5873	5670	5374	5022	2.16	2.16	2.16	2.16	2.16	1556	4121	4424	4346	3670	28483.03	28483.03	28483.03	28483.03	28483.03	3	3	3	3	3	0	28	40	45	50	53	87	80	85	90
83	163	1635	3943	6790	0	0	0	0	0	290	435	4742	10843	17375	0.86	0.86	0.86	0.86	0.86	177	357	3657	8538	12482	31792.94	31792.94	31792.94	31792.94	31792.94	3	3	3	3	3	5	15	20	20	20	65	289	360	420	680
1067	1180	1401	2494	3228	0	0	0	0	0	2787	2919	3923	6859	8295	3.47	3.47	3.47	3.47	3.47	2223	2338	2892	5026	5442	34137.08	34137.08	34137.08	34137.08	34137.08	3	3	3	3	3	422	302	350	390	430	741	514	480	510	490
46	198	439	470	470	0	0	0	0	0	144	568	1273	1293	1205	1.32	1.32	1.32	1.32	1.32	96	422	935	980	834	35700.84	35700.84	35700.84	35700.84	35700.84	3	3	3	3	3	0	287	300	330	370	2912	4704	4700	4770	4780
519	866	1203	1793	1793	0	0	0	0	0	1760	3067	3370	4931	4605	1.78	1.78	1.78	1.78	1.78	1082	2140	2755	4060	3604	35938.38	35938.38	35938.38	35938.38	35938.38	3	3	3	3	3	154	313	360	400	450	536	700	1440	1600	1950
87	109	470	880	1172	0	0	0	0	0	264	334	1363	2420	3010	0.8	0.8	0.8	0.8	0.8	181	261	1100	2020	2625	35937.77	35937.77	35937.77	35937.77	35937.77	3	3	3	3	3	10	98	120	130	150	58	100	430	670	950
357	755	1335	2123	2521	0	0	0	0	0	1131	2421	3738	5838	6479	1.27	1.27	1.27	1.27	1.27	754	1825	3084	4850	4991	33305.72	33305.72	33305.72	33305.72	33305.72	3	3	3	3	3	10	170	450	510	530	172	5000	5150	5490	5970
798	849	1109	1340	1340	0	0	0	0	0	2612	2587	3216	3685	3444	1.68	1.68	1.68	1.68	1.68	1770	2006	2551	3014	2946	31355.63	31355.63	31355.63	31355.63	31355.63	3	3	3	3	3	341	27	50	55	60	160	130	470	695	710
515	868	2336	2465	2465	0	0	0	0	0	1410	2441	6775	6779	6330	1.62	1.62	1.62	1.62	1.62	1142	2068	5545	5753	5127	31439.94	31439.94	31439.94	31439.94	31439.94	3	3	3	3	3	5	271	300	350	360	106	288	320	400	410
128	184	248	248	248	0	0	0	0	0	419	563	720	682	637	1.64	1.64	1.64	1.64	1.64	283	447	588	578	491	30028.1	30028.1	30028.1	30028.1	30028.1	3	3	3	3	3	0	12	60	70	75	110	177	190	280	325
1047	1822	2113	2113	3717	0	0	0	0	0	3369	6013	6128	5810	9548	2.07	2.07	2.07	2.07	2.07	2323	4303	4771	4685	7094	29413.85	29413.85	29413.85	29413.85	29413.85	3	3	3	3	3	10	56	80	90	150	398	74	300	340	590
1171	1559	1664	1697	1384	0	0	0	0	0	3893	4940	4982	4791	3651	2.27	2.27	2.27	2.27	2.27	2367	3442	700	1693	2692	27671.94	27671.94	27671.94	27671.94	27671.94	3	3	3	3	3	0	328	370	395	420	67	461	450	505	80
892	1290	1501	1501	1501	0	0	0	0	0	2157	3024	3362	3152	3152	4.44	4.44	4.44	4.44	4.44	1744	2542	482	204	2820	28529.29	28529.29	28529.29	28529.29	28529.29	3	3	3	3	3	0	25	0	0	0	27	164	100	107	114
1154	1535	1547	1557	1960	0	0	0	0	0	3257	4208	4022	4052	4508	1.98	1.98	1.98	1.98	1.98	2256	3360	34	80	4006	28085.42	28085.42	28085.42	28085.42	28085.42	3	3	3	3	3	0	65	6	6	6	52	360	34	37	40
2	2	2	2	2	0	0	0	0	0	2	4	4	4	4	0	0	0	0	0	4	3	3	3	3	26635.84	26635.84	26635.84	26635.84	26635.84	3	3	3	3	3	68	34	0	0	0	1175	2080	2200	2250	2300
2104	2320	2424	3087	3199	0	0	0	0	0	6274	6743	6642	7408	7678	2.74	2.74	2.74	2.74	2.74	4465	4441	768	473	5347	25046.4	25046.4	25046.4	25046.4	25046.4	3	3	3	3	3	169	240	102	108	110	533	1520	1755	1871	1884
922	1233	1233	1233	1233	0	0	0	0	0	2766	3645	3452	3205	3083	2.87	2.87	2.87	2.87	2.87	1767	2284	508	229	2036	24784.88	24784.88	24784.88	24784.88	24784.88	3	3	3	3	3	30	0	253	270	275	22	1612	816	848	874
2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	25827.76	25827.76	25827.76	25827.76	25827.76	3	3	3	3	3	1290	0	45	50	51	626	268	33	33	37
574	707	877	877	877	0	0	0	0	0	1108	1423	1755	1750	1750	15.11	15.11	15.11	15.11	15.11	1123	980	857	842	847	26561.58	26561.58	26561.58	26561.58	26561.58	3	3	3	3	3	2822	1580	1929	2055	2080	1294	47	933	995	1020
43	185	185	185	185	0	0	0	0	0	136	588	555	500	500	1.12	1.12	1.12	1.12	1.12	84	344	351	335	326	27391.9	27391.9	27391.9	27391.9	27391.9	3	3	3	3	3	50	2327	4219	4495	4615	120	743	1930	2058	2085
792	917	988	1290	1290	0	0	0	0	0	1898	2071	2130	2781	2781	6.52	6.52	6.52	6.52	6.52	1601	1538	146	816	2004	26674.07	26674.07	26674.07	26674.07	26674.07	3	3	3	3	3	0	420	75	80	85	315	43	179	191	203
1260	1837	1837	1837	1837	0	0	0	0	0	3327	4473	4280	4125	4041	3.28	3.28	3.28	3.28	3.28	2546	3144	325	143	2920	25459.96	25459.96	25459.96	25459.96	25459.96	3	3	3	3	3	16	125	0	0	0	94	176	315	330	345
35	195	195	195	195	0	0	0	0	0	306	497	487	470	468	2.23	2.23	2.23	2.23	2.23	59	305	280	271	259	25615.43	25615.43	25615.43	25615.43	25615.43	3	3	3	3	3	350	750	100	110	120	1000	525	64	65	66
301	322	339	339	339	0	0	0	0	0	630	671	678	675	670	17.27	17.27	17.27	17.27	17.27	494	457	340	327	305	25897.86	25897.86	25897.86	25897.86	25897.86	3	3	3	3	3	898	390	523	557	595	643	623	1494	1592	1675
1290	1331	1331	1331	1700	0	0	0	0	0	2905	2881	2881	2795	3400	4.18	4.18	4.18	4.18	4.18	2116	1944	850	755	2125	24325.15	24325.15	24325.15	24325.15	24325.15	3	3	3	3	3	257	313	1343	1430	1517	429	896	959	1023	1087
2604	2922	2997	3015	3020	0	0	0	0	0	7234	7468	7250	6960	6946	2.96	2.96	2.96	2.96	2.96	5228	5314	296	1112	5009	23817.45	23817.45	23817.45	23817.45	23817.45	3	3	3	3	3	86	77	384	410	420	1278	604	641	682	707
1616	1877	1879	1879	1879	0	0	0	0	0	4522	5019	4935	4790	4698	3.07	3.07	3.07	3.07	3.07	3206	3528	1151	963	3286	21593.61	21593.61	21593.61	21593.61	21593.61	3	3	3	3	3	0	50	129	137	145	120	1020	1909	2035	2045
1307	1792	2507	2507	2507	0	0	0	0	0	2759	3567	5014	5014	5014	7.28	7.28	7.28	7.28	7.28	2430	2635	14	14	3362	22534.1	22534.1	22534.1	22534.1	22534.1	3	3	3	3	3	513	450	100	110	120	1088	256	79	81	80
738	762	762	762	762	0	0	0	0	0	1880	1960	1960	1829	1829	4.35	4.35	4.35	4.35	4.35	1387	1244	967	827	1141	23587.95	23587.95	23587.95	23587.95	23587.95	3	3	3	3	3	68	850	767	817	837	507	2006	1623	1732	1853
263	319	319	389	400	0	0	0	0	0	647	719	715	840	840	4.18	4.18	4.18	4.18	4.18	497	524	491	577	567	23482.95	23482.95	23482.95	23482.95	23482.95	3	3	3	3	3	316	145	102	108	110	438	284	757	807	810
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21967.91	21967.91	21967.91	21967.91	21967.91	3	3	3	3	3	820	119	470	502	510	1895	371	656	698	710
0	0	150	150	150	0	0	0	0	0	0	0	270	270	270	0	0	0	0	0	0	0	231	228	222	20944.45	20944.45	20944.45	20944.45	20944.45	3	3	3	3	3	113	1415	1048	1218	1310	1474	864	1667	2251	2746
221	403	403	1120	1150	0	0	0	0	0	411	708	702	2003	2003	12.28	12.28	12.28	12.28	12.28	438	584	515	3	1354	21531.73	21531.73	21531.73	21531.73	21531.73	3	3	3	3	3	523	120	169	180	187	1771	1882	2202	2347	2363
543	787	787	787	1257	0	0	0	0	0	1418	1767	1767	2514	2514	3.02	3.02	3.02	3.02	3.02	1077	1259	794	531	1659	19648.11	19648.11	19648.11	19648.11	19648.11	3	3	3	3	3	235	200	868	782	833	98	2357	2064	2645	3017
1293	1598	1653	1673	1673	0	0	0	0	0	3756	4563	4625	4200	4200	3.13	3.13	3.13	3.13	3.13	2564	2959	3016	2900	2817	19222.42	19222.42	19222.42	19222.42	19222.42	3	3	3	3	3	30	35	300	350	374	1729	321	125	147	156
272	1672	4958	7885	8373	0	0	0	0	0	909	3990	11050	16348	17125	2.05	2.05	2.05	2.05	2.05	554	2993	8223	12141	12003	25387.72	25387.72	25387.72	25387.72	25387.72	3	3	3	3	3	257	180	38	45	50	612	2893	2195	2555	2733
1587	2300	2300	2330	2464	0	0	0	0	0	4695	5946	5680	5731	6004	3.4	3.4	3.4	3.4	3.4	3313	4410	4293	4301	4382	23511.43	23511.43	23511.43	23511.43	23511.43	3	3	3	3	3	47	1750	2185	2975	3165	495	108	1355	3365	4075
501	1067	1400	2024	2141	0	0	0	0	0	1568	3053	3808	4518	4733	2.85	2.85	2.85	2.85	2.85	1270	2082	2609	3421	3411	24226.25	24226.25	24226.25	24226.25	24226.25	3	3	3	3	3	395	70	90	105	105	1759	1636	1910	2195	2195
1807	2210	2400	2614	2765	0	0	0	0	0	5712	6244	6450	6972	7307	3.05	3.05	3.05	3.05	3.05	3875	4027	4173	4437	4498	26628.56	26628.56	26628.56	26628.56	26628.56	3	3	3	3	3	638	478	600	600	1000	499	2545	4400	4400	4900
1653	1985	2300	2562	2710	0	0	0	0	0	5085	5326	5800	6717	7037	2.82	2.82	2.82	2.82	2.82	3423	3636	3975	4420	4506	25094.4	25094.4	25094.4	25094.4	25094.4	3	3	3	3	3	438	540	675	810	820	659	496	825	790	830
653	946	990	1040	1100	0	0	0	0	0	2132	2802	2820	2916	3055	1.88	1.88	1.88	1.88	1.88	1291	1992	2039	2110	2166	23733.16	23733.16	23733.16	23733.16	23733.16	3	3	3	3	3	0	1050	1310	1350	1350	30	1399	1690	1700	1750
1005	1068	1200	1513	1600	0	0	0	0	0	3073	2893	3100	4016	4208	2.17	2.17	2.17	2.17	2.17	2146	2152	2348	2939	2968	22627.72	22627.72	22627.72	22627.72	22627.72	3	3	3	3	3	10	0	0	0	0	100	109	150	150	150
968	1150	1300	1579	1670	0	0	0	0	0	2288	2841	3060	3167	3318	5.14	5.14	5.14	5.14	5.14	1549	1865	2033	2254	2130	21531.89	21531.89	21531.89	21531.89	21531.89	3	3	3	3	3	0	30	40	40	40	51	81	80	80	80
105	196	198	200	212	0	0	0	0	0	350	598	572	495	515	2.26	2.26	2.26	2.26	2.26	230	422	416	394	404	21030.36	21030.36	21030.36	21030.36	21030.36	3	3	3	3	3	10	30	30	30	30	345	5	10	10	10
1145	1754	1754	1754	1822	0	0	0	0	0	3998	5546	5170	5124	5368	2.1	2.1	2.1	2.1	2.1	2315	3571	3464	3418	3419	22690.09	22690.09	22690.09	22690.09	22690.09	3	3	3	3	3	0	0	0	0	0	110	367	500	500	500
1449	1996	2200	2499	2643	0	0	0	0	0	4788	6288	6490	6996	7330	1.94	1.94	1.94	1.94	1.94	2862	4276	4582	5056	5152	21154.57	21154.57	21154.57	21154.57	21154.57	3	3	3	3	3	0	30	40	40	40	73	156	160	160	160
494	1439	1800	2120	2300	0	0	0	0	0	1575	4592	5200	5500	6100	2.66	2.66	2.66	2.66	2.66	1052	3259	3861	4335	4720	24628.9	24628.9	24628.9	24628.9	24628.9	3	3	3	3	3	98	25	30	50	50	224	345	670	750	750
1615	2549	4020	4400	4700	0	0	0	0	0	5141	8074	11500	12000	12250	2.01	2.01	2.01	2.01	2.01	3418	5372	8073	8611	8838	21297.48	21297.48	21297.48	21297.48	21297.48	3	3	3	3	3	260	266	380	440	450	972	880	900	910	1050
