7
761.00	54688.87	2437.00	3.34	1503.00	10431.94	5
1522.00	41065.30	3358.00	4.31	2244.00	6399.52	5
881.00	54405.87	2423.00	2.87	1729.00	7956.85	5
1759.00	55577.23	4386.00	3.41	3138.00	9414.16	5
877.00	57340.99	2306.00	2.78	1475.00	10047.32	5
475.00	45492.72	1089.00	2.95	942.00	10274.07	5
774.00	57318.54	2031.00	3.36	1455.00	8473.41	5
1164.00	55323.21	2777.00	2.42	1837.00	7016.73	5
1137.00	51768.64	2870.00	3.50	1673.00	7630.42	5
181.00	51145.52	417.00	11.68	288.00	8733.57	5
322.00	52811.84	547.00	10.84	490.00	8259.68	5
0.00	51695.00	0.00	0.00	0.00	8429.41	5
48.00	45060.80	67.00	9.80	57.00	9066.62	5
346.00	44891.88	829.00	3.05	515.00	9003.49	5
397.00	44989.12	767.00	3.97	544.00	9355.54	5
1066.00	45153.56	2282.00	5.00	1311.00	9931.82	5
285.00	51892.92	1421.00	2.12	779.00	9337.36	5
175.00	51694.71	508.00	2.31	266.00	8691.03	5
180.00	51837.21	685.00	1.83	382.00	8539.02	5
0.00	51695.00	0.00	0.00	0.00	7857.58	5
375.00	51423.22	863.00	3.85	559.00	7652.73	5
16.00	51695.00	39.00	0.97	2.00	6735.13	5
102.00	50849.64	166.00	7.82	151.00	7720.37	5
946.00	45418.47	2336.00	2.88	1478.00	6104.20	5
757.00	55617.49	1840.00	3.22	1031.00	7216.10	5
546.00	56373.32	1303.00	3.43	845.00	7929.22	5
783.00	55867.38	2014.00	3.15	1182.00	7911.03	5
1374.00	37755.94	2595.00	6.85	1827.00	7933.24	5
200.00	58894.22	617.00	1.72	314.00	8039.74	5
1032.00	38071.75	2152.00	6.05	1526.00	9718.94	5
631.00	50850.39	1854.00	2.08	1399.00	11801.82	5
370.00	54405.74	1066.00	2.07	945.00	12364.98	5
351.00	54951.63	900.00	4.02	598.00	12988.82	5
575.00	54979.00	1581.00	3.72	694.00	13437.46	5
529.00	54978.95	1417.00	4.44	1050.00	13868.24	5
769.00	53363.26	2331.00	2.87	1267.00	15205.04	5
806.00	52828.93	2441.00	3.10	1229.00	14760.60	5
831.00	52824.30	2335.00	2.89	1423.00	14352.16	5
901.00	52684.89	2190.00	3.21	1790.00	13784.84	5
689.00	57089.88	1953.00	1.88	1269.00	15840.37	5
665.00	49346.26	1556.00	3.12	1073.00	17534.96	5
426.00	66370.04	1275.00	1.61	1493.00	20159.22	5
390.00	51525.61	909.00	3.30	603.00	17687.06	5
2044.00	54592.35	5908.00	3.33	3785.00	16535.14	5
1181.00	53726.04	2936.00	2.73	2819.00	14265.24	5
409.00	71356.00	1120.00	1.97	760.00	19772.08	5
769.00	71459.47	2341.00	2.04	1672.00	19463.46	5
582.00	71534.28	1966.00	1.86	1189.00	17679.29	5
106.00	51848.00	347.00	1.57	206.00	11709.70	5
1096.00	51848.89	3137.00	2.08	2930.00	12330.48	5
1716.00	69545.23	4979.00	2.67	4431.00	14277.07	5
1090.00	142494.50	3402.00	0.59	2812.00	17287.24	5
348.00	69399.88	918.00	2.60	607.00	11449.13	5
0.00	69134.32	0.00	0.00	1.00	12410.74	5
247.00	60869.66	879.00	1.58	559.00	13553.07	5
17.00	60702.42	77.00	1.41	0.00	14958.10	5
368.00	60610.62	829.00	4.64	720.00	12617.77	5
566.00	60720.00	1563.00	2.68	1268.00	13170.33	5
213.00	69029.10	608.00	1.87	502.00	11532.92	5
192.00	34990.63	1173.00	6.21	318.00	12007.37	5
1335.00	66596.28	4047.00	2.19	3094.00	10386.24	5
908.00	60146.31	2729.00	2.09	1768.00	11096.91	5
1152.00	60134.57	2309.00	4.97	1930.00	11705.00	5
50.00	60328.52	139.00	1.81	90.00	12684.06	5
533.00	63254.12	1474.00	2.24	1061.00	12948.50	5
132.00	67434.83	287.00	2.75	465.00	13405.35	5
1362.00	67758.65	3401.00	3.14	2939.00	14526.84	5
489.00	67803.06	1444.00	2.43	950.00	14331.28	5
1533.00	82287.20	4610.00	2.04	3069.00	16277.92	5
1155.00	58658.36	3171.00	3.07	2355.00	16836.67	5
903.00	80472.43	2704.00	2.87	2670.00	18180.45	5
779.00	102845.39	2329.00	2.46	1947.00	19312.28	5
149.00	54030.11	396.00	0.00	0.00	16544.52	5
1577.00	58300.78	4587.00	2.12	3259.00	15677.15	5
899.00	56120.52	2015.00	3.16	1685.00	14440.55	5
553.00	54625.93	1670.00	2.12	856.00	13515.10	5
497.00	44214.09	1352.00	3.94	908.00	13729.44	5
1068.00	44707.28	2624.00	4.83	1788.00	14692.94	5
426.00	63067.58	1270.00	2.24	740.00	12862.42	5
345.00	66085.25	910.00	4.37	659.00	12242.58	5
595.00	66347.94	1880.00	2.85	1552.00	10920.00	5
1356.00	63097.15	3700.00	2.98	2515.00	11351.77	5
193.00	63009.03	585.00	2.67	405.00	12395.23	5
626.00	40968.43	1739.00	5.35	976.00	10606.97	5
232.00	43577.23	541.00	13.68	379.00	9261.34	5
2073.00	53926.15	5251.00	4.76	3515.00	9784.50	5
326.00	60458.75	905.00	2.66	783.00	9003.45	5
2898.00	42114.09	6357.00	6.38	4257.00	8417.86	5
316.00	37492.93	623.00	6.11	381.00	7565.54	5
784.00	75060.07	2458.00	0.58	1490.00	43991.01	6
523.00	75058.42	1688.00	0.57	1110.00	46283.33	6
1222.00	49798.28	3463.00	1.17	826.00	50303.88	6
211.00	53211.65	691.00	0.27	447.00	56296.44	6
140.00	53214.00	456.00	0.30	325.00	63189.14	6
1092.00	53214.00	3149.00	2.25	778.00	55854.76	6
122.00	53241.95	418.00	0.54	212.00	48811.99	6
1042.00	54839.54	2909.00	3.07	1201.00	45101.64	6
201.00	54840.79	659.00	0.66	433.00	43725.04	6
161.00	54844.80	539.00	0.68	312.00	39462.16	6
625.00	80469.21	1947.00	0.75	1214.00	38164.35	6
133.00	80702.60	456.00	0.77	193.00	38356.39	6
258.00	80698.71	818.00	0.57	771.00	37120.27	6
141.00	75846.86	450.00	0.96	187.00	34579.54	6
606.00	80206.37	2036.00	1.03	1212.00	32488.29	6
923.00	70716.72	2542.00	3.18	1563.00	31955.47	6
838.00	80298.31	2619.00	1.94	2310.00	30201.10	6
828.00	87199.82	2508.00	1.67	75.00	28981.71	6
403.00	79675.54	1209.00	0.96	77.00	31409.52	6
909.00	69791.11	2604.00	2.41	1845.00	33342.36	6
50.00	54840.19	313.00	0.89	93.00	41510.32	6
43.00	54153.13	111.00	2.60	108.00	37409.11	6
250.00	54031.31	820.00	1.04	562.00	34924.12	6
281.00	65272.32	948.00	0.86	805.00	32875.92	6
136.00	76496.29	470.00	0.96	363.00	30074.60	6
328.00	52738.43	772.00	4.29	665.00	32007.85	6
503.00	63842.19	1636.00	3.20	1842.00	31240.08	6
371.00	68558.95	1176.00	2.07	3056.00	29841.69	6
715.00	50360.25	2162.00	3.04	1556.00	29741.98	6
1318.00	45240.52	3301.00	4.50	2859.00	28503.37	6
112.00	54064.28	254.00	6.48	214.00	26880.80	6
512.00	64129.29	1499.00	3.04	1949.00	28277.43	6
135.00	60466.97	265.00	5.68	1272.00	26953.32	6
107.00	74177.57	355.00	0.68	174.00	26842.84	6
80.00	60468.08	227.00	1.14	241.00	25196.31	6
9.00	60465.22	12.00	0.00	70.00	23682.47	6
1.00	56818.08	3.00	0.00	0.00	23033.94	6
94.00	71736.61	290.00	1.54	292.00	25886.60	6
696.00	56804.46	1754.00	3.19	320.00	24236.70	6
1789.00	75338.34	5762.00	2.31	2631.00	25817.18	6
152.00	74890.51	515.00	1.01	250.00	29241.68	6
523.00	87863.78	1582.00	1.63	4602.00	28445.82	6
344.00	84161.58	1110.00	0.51	726.00	26282.32	7
165.00	75424.49	567.00	0.81	200.00	20047.09	7
81.00	75332.46	252.00	0.59	156.00	22558.07	7
639.00	82191.88	2263.00	2.30	3488.00	19862.02	7
571.00	75301.17	1865.00	2.48	2033.00	18539.15	7
266.00	72270.86	964.00	1.91	307.00	16926.09	7
179.00	63358.43	613.00	1.47	227.00	14452.14	7
1547.00	66837.57	5561.00	2.39	1704.00	16366.15	7
1802.00	57509.72	5783.00	2.68	3827.00	17991.02	7
214.00	78275.72	719.00	0.86	491.00	22702.99	7
227.00	77470.74	591.00	0.67	211.00	18880.84	7
1985.00	54638.91	6195.00	2.69	1736.00	17494.48	7
703.00	51276.37	1893.00	2.51	1243.00	14349.69	7
416.00	50818.12	1115.00	2.57	390.00	13532.28	7
264.00	45373.00	811.00	1.51	480.00	11884.52	7
298.00	45373.00	839.00	2.07	574.00	10421.79	7
3.00	45373.00	8.00	0.00	0.00	9271.62	7
758.00	45646.93	2062.00	1.93	1420.00	11399.80	7
315.00	103938.10	1076.00	0.69	501.00	13028.61	7
119.00	104692.59	398.00	0.68	154.00	15671.04	7
23.00	104645.19	93.00	0.31	45.00	18551.34	7
61.00	104579.16	188.00	0.34	1066.00	17483.74	7
826.00	97315.25	2627.00	2.37	2108.00	14527.10	7
1658.00	74175.45	5196.00	2.98	2448.00	12107.16	7
879.00	54645.23	2122.00	4.10	2519.00	10848.38	7
190.00	54448.59	446.00	3.77	490.00	10376.09	7
225.00	51917.46	411.00	6.93	430.00	9697.64	7
1417.00	52068.53	3994.00	3.67	2564.00	9902.83	7
378.00	81656.87	1289.00	1.84	52.00	11903.40	7
198.00	81751.84	492.00	3.77	1173.00	11984.68	7
574.00	82519.93	1527.00	2.19	1313.00	14140.89	7
64.00	73404.77	216.00	0.46	865.00	16938.69	7
890.00	84196.45	2645.00	0.55	638.00	22561.29	7
541.00	71045.60	1417.00	1.61	1232.00	26221.32	7
746.00	71056.83	2291.00	1.30	1785.00	26011.32	7
683.00	93831.17	2235.00	0.61	516.00	22405.18	7
343.00	61209.97	998.00	1.12	463.00	18248.50	7
239.00	60198.56	756.00	1.09	376.00	14967.95	7
471.00	60079.77	1201.00	2.80	1208.00	16998.10	7
24.00	59871.93	69.00	2.24	74.00	14191.39	7
36.00	50181.69	104.00	1.14	739.00	12030.83	7
1283.00	69375.90	3863.00	2.85	3868.00	12213.27	7
1384.00	49572.97	3791.00	3.56	1723.00	10041.64	7
1479.00	49113.04	3700.00	3.12	4131.00	10531.47	7
477.00	54868.68	1475.00	1.80	651.00	11006.32	7
819.00	61039.15	2204.00	3.53	2355.00	11868.39	7
1203.00	47899.50	3163.00	3.29	1328.00	12856.85	7
325.00	48541.56	758.00	4.43	533.00	13404.61	7
29.00	61181.57	102.00	0.76	1061.00	13569.38	7
666.00	93321.89	2110.00	0.88	3838.00	17313.56	7
219.00	94040.87	732.00	0.69	606.00	17156.33	7
495.00	81425.85	1493.00	1.50	1488.00	22559.20	7
743.00	51485.26	3200.00	2.33	1570.00	26554.95	7
567.00	39599.13	1620.00	5.01	783.00	26146.76	7
14.00	49818.18	30.00	0.00	17.00	26419.02	7
891.00	48549.12	2129.00	3.59	1419.00	25799.62	7
1089.00	49554.62	2860.00	3.51	2011.00	25066.54	7
83.00	63526.14	236.00	0.00	0.00	23475.64	7
467.00	63621.55	1094.00	3.57	1831.00	24219.23	7
999.00	67967.16	3306.00	2.20	1254.00	22805.15	7
640.00	86577.62	2015.00	1.57	1329.00	24360.87	7
1315.00	50129.53	3441.00	3.72	2372.00	26223.14	7
33.00	46988.85	98.00	1.62	68.00	27186.88	7
292.00	95590.70	920.00	0.74	712.00	20583.13	7
356.00	95454.65	1115.00	0.71	732.00	19084.24	7
174.00	106740.06	468.00	0.66	442.00	18685.47	7
1155.00	71620.70	3270.00	2.11	2149.00	17856.97	7
729.00	67582.37	2123.00	2.25	1302.00	16224.68	7
93.00	85934.74	276.00	0.93	865.00	14633.81	7
776.00	76341.82	2338.00	1.84	1643.00	15873.98	7
238.00	102911.36	766.00	0.70	731.00	21049.29	7
414.00	95591.17	1396.00	0.68	1071.00	23412.54	7
483.00	94819.42	1528.00	0.57	657.00	28698.09	7
820.00	77845.22	2535.00	0.55	1998.00	32196.96	7
722.00	61336.53	2193.00	0.89	1603.00	28608.48	7
324.00	75323.84	1064.00	0.75	1217.00	23994.05	7
206.00	75301.63	646.00	0.84	326.00	23298.73	7
164.00	59738.83	514.00	0.69	278.00	28100.75	7
234.00	77795.31	602.00	0.80	416.00	37812.67	7
1060.00	68036.36	3197.00	0.65	2607.00	40440.02	7
1129.00	69957.88	3476.00	1.10	3355.00	39239.79	7
562.00	71815.25	1929.00	0.73	965.00	34513.74	7
74.00	71821.00	228.00	0.39	106.00	32815.49	7
367.00	52377.25	1057.00	1.45	66.00	37501.41	7
836.00	39857.38	1961.00	5.40	1777.00	37431.66	7
255.00	38879.00	732.00	2.80	452.00	38696.83	7
1201.00	47299.25	3140.00	3.02	2160.00	38115.56	7
