9
72	935	1434	1560	0	0	0	0	234	3416	4158	4368	0.90	0.90	0.90	0.90	157	2385	0	0	24116.31	24116.31	24116.31	24116.31	4	4	4	4	0	0	0	0	220	0	0	0
348	1392	1600	1700	0	0	0	0	854	3814	4000	4250	2.30	2.30	2.30	2.30	754	3267	0	0	23008.44	23008.44	23008.44	23008.44	4	4	4	4	0	0	26	27	1608	320	449	468
428	745	790	797	0	0	0	0	1322	2330	2370	2391	2.34	2.34	2.34	2.34	1300	1588	1651	1650	21803.25	21803.25	21803.25	21803.25	4	4	4	4	0	328	420	426	26	838	1992	2186
315	337	340	348	0	0	0	0	601	649	615	629	9.40	9.40	9.40	9.40	584	565	554	561	20032.3	20032.3	20032.3	20032.3	4	4	4	4	20	0	0	0	1557	199	0	0
1481	1639	1639	1640	0	0	0	0	4504	4355	4260	4250	2.95	2.95	2.95	2.95	3108	3275	0	0	22085.03	22085.03	22085.03	22085.03	4	4	4	4	190	64	40	42	1502	1493	2074	2172
640	754	755	760	0	0	0	0	1677	1900	1885	1860	2.68	2.68	2.68	2.68	1186	1442	1435	1421	18686.32	18686.32	18686.32	18686.32	4	4	4	4	0	216	304	316	188	1554	3093	3291
927	1140	1340	1352	0	0	0	0	2658	3123	3463	3494	2.49	2.49	2.49	2.49	1951	2345	0	0	19632.6	19632.6	19632.6	19632.6	4	4	4	4	0	20	0	0	558	190	188	188
1762	2280	2280	2280	0	0	0	0	5506	7194	6840	6612	1.78	1.78	1.78	1.78	3697	4973	0	0	21205.93	21205.93	21205.93	21205.93	4	4	4	4	39	0	0	0	194	517	30	30
901	850	852	867	0	0	0	0	2021	1787	1732	1717	2.49	2.49	2.49	2.49	1420	1323	1315	1303	11999.75	11999.75	11999.75	11999.75	4	4	4	4	75	21	39	41	505	302	194	192
529	504	511	526	0	0	0	0	1264	1179	1201	1232	5.00	5.00	5.00	5.00	709	704	696	696	13637.55	13637.55	13637.55	13637.55	4	4	4	4	459	108	110	111	663	210	210	541
2180	2265	2271	2286	0	0	0	0	4187	4364	4385	4420	9.09	9.09	9.09	9.09	2883	2868	2818	2793	12878.91	12878.91	12878.91	12878.91	4	4	4	4	821	212	260	292	2173	259	361	389
341	521	521	521	0	0	0	0	841	1395	1395	1395	2.88	2.88	2.88	2.88	468	839	819	805	11987.7	11987.7	11987.7	11987.7	4	4	4	4	308	671	688	698	1254	2993	3067	3116
1337	1402	1532	1802	0	0	0	0	2424	2575	2968	3598	13.83	13.83	13.83	13.83	1896	1872	1897	2114	11274.24	11274.24	11274.24	11274.24	4	4	4	4	278	68	68	68	964	91	91	92
6	3	3	3	0	0	0	0	14	11	11	11	0.00	0.00	0.00	0.00	11	5	5	5	13801.35	13801.35	13801.35	13801.35	4	4	4	4	134	386	755	998	3446	1331	2603	3440
1918	2118	2118	2118	0	0	0	0	3990	4293	4293	4293	8.62	8.62	8.62	8.62	3061	2983	2969	2920	13600.32	13600.32	13600.32	13600.32	4	4	4	4	10	262	264	267	936	3317	3487	3684
782	786	792	817	0	0	0	0	2003	2010	2025	2040	3.15	3.15	3.15	3.15	1223	1257	1245	1247	9898.39	9898.39	9898.39	9898.39	4	4	4	4	315	246	246	246	448	1066	1066	1066
775	797	808	858	0	0	0	0	1436	1687	1627	1797	18.78	18.78	18.78	18.78	1211	960	875	912	10056.95	10056.95	10056.95	10056.95	4	4	4	4	200	150	160	160	1408	304	302	317
823	822	824	839	0	0	0	0	1715	1742	1709	1706	6.71	6.71	6.71	6.71	1242	1192	1139	1129	10066.74	10066.74	10066.74	10066.74	4	4	4	4	467	1218	1275	1295	1154	841	784	764
145	194	210	225	0	0	0	0	168	398	550	520	87.29	87.29	87.29	87.29	237	190	181	183	10691.59	10691.59	10691.59	10691.59	4	4	4	4	1673	39	168	168	1671	451	632	982
1806	1812	1860	1915	0	0	0	0	4250	4009	4330	4405	5.78	5.78	5.78	5.78	2704	2754	2845	2866	10452.24	10452.24	10452.24	10452.24	4	4	4	4	0	1527	1550	1570	454	362	340	320
1008	1163	1250	1355	0	0	0	0	2328	2498	2627	2981	5.61	5.61	5.61	5.61	1682	1698	1773	1912	9397.12	9397.12	9397.12	9397.12	4	4	4	4	120	39	45	45	88	457	535	595
1197	1078	1130	1225	0	0	0	0	2717	2501	2870	2940	5.63	5.63	5.63	5.63	1870	1640	1745	1810	8409.45	8409.45	8409.45	8409.45	4	4	4	4	292	21	25	25	1856	108	155	285
567	545	560	575	0	0	0	0	1146	1082	1027	1035	5.77	5.77	5.77	5.77	916	770	748	748	7964.58	7964.58	7964.58	7964.58	4	4	4	4	49	54	60	60	384	1960	1955	1955
171	168	170	180	0	0	0	0	409	374	410	400	3.70	3.70	3.70	3.70	265	237	235	237	9113.98	9113.98	9113.98	9113.98	4	4	4	4	200	93	100	100	3800	336	400	450
357	509	515	535	0	0	0	0	886	1073	1164	1230	3.95	3.95	3.95	3.95	552	711	711	728	8358.1	8358.1	8358.1	8358.1	4	4	4	4	424	539	550	560	1162	1798	4450	5450
400	444	755	1030	0	0	0	0	579	578	1963	2150	27.25	27.25	27.25	27.25	556	501	1059	1289	7624.06	7624.06	7624.06	7624.06	4	4	4	4	946	394	415	420	4002	985	1245	1430
1010	1190	1200	1270	0	0	0	0	1610	1953	1850	2159	15.13	15.13	15.13	15.13	1386	1532	1461	1587	6746.24	6746.24	6746.24	6746.24	4	4	4	4	105	704	730	750	678	5898	6020	6215
826	872	905	930	0	0	0	0	1211	1312	1244	1488	18.59	18.59	18.59	18.59	991	940	915	979	6835.63	6835.63	6835.63	6835.63	4	4	4	4	250	331	350	355	1095	1329	1310	1305
1471	1508	1540	1580	0	0	0	0	3560	3572	3575	3560	3.67	3.67	3.67	3.67	2348	2694	2699	2701	6078.32	6078.32	6078.32	6078.32	4	4	4	4	300	36	40	40	238	654	650	650
589	605	655	690	0	0	0	0	1128	1135	1175	1253	4.19	4.19	4.19	4.19	962	856	888	919	5537.74	5537.74	5537.74	5537.74	4	4	4	4	0	51	55	55	667	636	645	765
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	6274.75	6274.75	6274.75	6274.75	4	4	4	4	1086	104	110	110	4349	171	180	220
413	441	615	615	0	0	0	0	664	669	855	885	6.76	6.76	6.76	6.76	631	480	612	602	6955.41	6955.41	6955.41	6955.41	4	4	4	4	75	218	225	233	2579	5593	7055	7467
1246	1253	1300	1320	0	0	0	0	2760	2731	2760	2877	5.67	5.67	5.67	5.67	2148	1773	1773	1778	7789.25	7789.25	7789.25	7789.25	4	4	4	4	124	370	390	395	1822	4908	4890	4885
1980	2021	2119	2149	0	0	0	0	4735	4517	4736	4943	5.44	5.44	5.44	5.44	3248	2945	3024	3038	7571.53	7571.53	7571.53	7571.53	4	4	4	4	50	226	240	245	117	1723	1710	1705
864	993	1010	1045	0	0	0	0	2235	2381	2392	2508	4.27	4.27	4.27	4.27	1404	1528	1522	1549	9545.79	9545.79	9545.79	9545.79	4	4	4	4	86	216	230	235	959	63	410	645
1274	1283	1330	1350	0	0	0	0	2708	2687	2720	2835	5.93	5.93	5.93	5.93	1786	1707	1717	1719	8676.43	8676.43	8676.43	8676.43	4	4	4	4	100	57	60	60	364	1098	1095	1100
1078	1068	1150	1160	0	0	0	0	2813	2675	2812	2780	2.94	2.94	2.94	2.94	1983	1870	1969	1942	9841.46	9841.46	9841.46	9841.46	4	4	4	4	610	77	80	80	328	437	435	435
1234	1553	1628	1673	0	0	0	0	2253	2789	2768	2844	11.91	11.91	11.91	11.91	2229	2432	2454	2486	14472.11	14472.11	14472.11	14472.11	4	4	4	4	424	332	333	339	7814	1845	2082	2166
587	631	661	974	0	0	0	0	1132	1205	1189	1753	3.81	3.81	3.81	3.81	1061	1067	1080	1564	15746.58	15746.58	15746.58	15746.58	4	4	4	4	175	225	215	221	1581	11115	10785	10964
338	330	345	500	0	0	0	0	1320	1036	1035	1500	1.65	1.65	1.65	1.65	702	729	748	1074	17241.96	17241.96	17241.96	17241.96	4	4	4	4	61	10	10	10	1373	4545	4645	4790
483	622	622	622	0	0	0	0	1382	1574	1493	1430	1.42	1.42	1.42	1.42	873	1161	1129	1097	15370.69	15370.69	15370.69	15370.69	4	4	4	4	0	40	42	43	0	2329	2328	2327
858	1000	1000	1000	0	0	0	0	2257	2359	2300	2300	1.84	1.84	1.84	1.84	1753	1863	1811	1791	16718.06	16718.06	16718.06	16718.06	4	4	4	4	506	26	27	28	280	53	46	45
641	714	715	715	0	0	0	0	1945	2088	2002	1931	1.24	1.24	1.24	1.24	1382	1501	1473	1442	17980.79	17980.79	17980.79	17980.79	4	4	4	4	0	422	441	454	46	363	359	424
453	460	463	463	0	0	0	0	1416	1299	1250	1204	1.54	1.54	1.54	1.54	939	947	931	910	18704.33	18704.33	18704.33	18704.33	4	4	4	4	0	30	31	32	160	57	49	48
482	487	505	507	0	0	0	0	1543	1421	1414	1318	1.74	1.74	1.74	1.74	960	1014	1031	1000	19970.8	19970.8	19970.8	19970.8	4	4	4	4	0	70	73	75	97	175	172	175
1423	1597	1670	1671	0	0	0	0	3528	3725	3674	3509	3.02	3.02	3.02	3.02	2603	2996	3038	2954	21121.06	21121.06	21121.06	21121.06	4	4	4	4	350	0	0	0	191	115	112	120
781	860	860	860	0	0	0	0	2363	2322	2236	2150	1.95	1.95	1.95	1.95	1784	1722	1677	1637	19182.28	19182.28	19182.28	19182.28	4	4	4	4	175	45	47	48	80	1538	1533	1532
383	397	406	406	0	0	0	0	1135	1133	1107	1072	1.12	1.12	1.12	1.12	823	835	830	814	20597.17	20597.17	20597.17	20597.17	4	4	4	4	250	236	246	253	163	50	140	402
655	562	650	655	0	0	0	0	1892	1579	1755	1703	1.80	1.80	1.80	1.80	1400	1125	1252	1232	18771.05	18771.05	18771.05	18771.05	4	4	4	4	131	211	225	231	314	187	278	524
494	510	590	590	0	0	0	0	1447	1442	1489	1468	1.11	1.11	1.11	1.11	1083	1075	1181	1159	19845.79	19845.79	19845.79	19845.79	4	4	4	4	51	483	504	518	312	100	32	18
498	676	676	676	0	0	0	0	1415	1857	1758	1690	1.62	1.62	1.62	1.62	1056	1355	1319	1287	18382.52	18382.52	18382.52	18382.52	4	4	4	4	156	108	115	170	201	460	472	482
567	652	652	652	0	0	0	0	1579	1716	1630	1565	1.25	1.25	1.25	1.25	1260	1328	1289	1259	17278.66	17278.66	17278.66	17278.66	4	4	4	4	198	209	218	224	1513	88	85	119
484	507	539	539	0	0	0	0	1419	1461	1509	1455	1.18	1.18	1.18	1.18	1083	1047	1094	1070	16102	16102	16102	16102	4	4	4	4	30	114	120	123	28	1511	1544	1541
424	436	500	500	0	0	0	0	1188	1163	1300	1250	1.50	1.50	1.50	1.50	766	816	914	890	14908.23	14908.23	14908.23	14908.23	4	4	4	4	350	3	3	3	650	159	157	157
683	675	728	728	0	0	0	0	1913	1817	1893	1820	1.30	1.30	1.30	1.30	1492	1364	1440	1406	14773.5	14773.5	14773.5	14773.5	4	4	4	4	10	109	112	114	185	939	978	1061
440	471	558	570	0	0	0	0	1152	1211	1395	1368	1.72	1.72	1.72	1.72	961	895	1024	1017	13449.88	13449.88	13449.88	13449.88	4	4	4	4	300	0	0	0	134	222	229	229
826	1127	1130	1130	0	0	0	0	2197	2879	2769	2712	1.40	1.40	1.40	1.40	1593	2231	2180	2137	13129.77	13129.77	13129.77	13129.77	4	4	4	4	45	295	308	317	1267	260	292	483
2803	2996	3005	3015	0	0	0	0	5756	5733	5627	5599	4.85	4.85	4.85	4.85	4836	4417	4320	4251	11379.01	11379.01	11379.01	11379.01	4	4	4	4	340	108	113	116	2128	892	937	984
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	13079.1	13079.1	13079.1	13079.1	4	4	4	4	3290	260	272	280	238	2642	2728	2870
115	132	165	165	0	0	0	0	327	380	445	429	0.80	0.80	0.80	0.80	222	264	314	306	14479.52	14479.52	14479.52	14479.52	4	4	4	4	1308	3910	3900	3900	598	53	70	70
708	883	885	885	0	0	0	0	1949	2230	2124	2035	1.25	1.25	1.25	1.25	1365	1651	1579	1533	14628.46	14628.46	14628.46	14628.46	4	4	4	4	0	150	157	161	37	455	453	449
692	728	783	795	0	0	0	0	2354	2355	2394	2370	1.05	1.05	1.05	1.05	1486	1606	1661	1657	16315.63	16315.63	16315.63	16315.63	4	4	4	4	115	1537	1605	1605	141	133	45	45
193	175	208	222	0	0	0	0	569	464	538	550	0.96	0.96	0.96	0.96	415	419	494	521	16960.42	16960.42	16960.42	16960.42	4	4	4	4	64	354	360	360	2796	0	2	2
492	470	550	575	0	0	0	0	1316	1249	1430	1438	1.59	1.59	1.59	1.59	998	940	1080	1101	17325.77	17325.77	17325.77	17325.77	4	4	4	4	50	12	12	12	773	3034	3038	3102
176	193	201	223	0	0	0	0	496	522	522	556	0.50	0.50	0.50	0.50	439	423	432	469	19321.13	19321.13	19321.13	19321.13	4	4	4	4	25	54	56	58	75	961	959	957
697	704	745	815	0	0	0	0	1389	1366	1455	1630	4.62	4.62	4.62	4.62	1255	1201	1210	1317	25307.8	25307.8	25307.8	25307.8	4	4	4	4	562	0	0	0	774	10	0	0
661	664	695	725	0	0	0	0	1554	1548	1570	1600	2.51	2.51	2.51	2.51	1289	1336	1373	1408	24720.57	24720.57	24720.57	24720.57	4	4	4	4	70	477	505	530	213	890	1255	1480
378	562	615	670	0	0	0	0	1237	1798	1790	1800	1.42	1.42	1.42	1.42	826	1289	1364	1437	22749.05	22749.05	22749.05	22749.05	4	4	4	4	0	10	15	15	165	73	75	90
1030	1148	1225	1270	0	0	0	0	2630	2924	2980	3020	1.31	1.31	1.31	1.31	2159	2409	2510	2561	22979.45	22979.45	22979.45	22979.45	4	4	4	4	114	20	30	50	437	110	145	155
642	677	680	680	0	0	0	0	1639	1739	1751	1746	1.19	1.19	1.19	1.19	1430	1422	1409	1396	20824.43	20824.43	20824.43	20824.43	4	4	4	4	70	110	115	125	439	333	380	420
338	352	370	370	0	0	0	0	900	928	990	990	1.02	1.02	1.02	1.02	624	723	759	752	24737.66	24737.66	24737.66	24737.66	4	4	4	4	155	133	134	139	246	586	596	610
616	662	755	815	0	0	0	0	1590	1664	1825	1920	1.76	1.76	1.76	1.76	1128	1348	1506	1598	25972.09	25972.09	25972.09	25972.09	4	4	4	4	60	0	30	30	73	300	270	270
984	1249	1370	1490	0	0	0	0	2938	3783	3860	3930	1.10	1.10	1.10	1.10	2154	3033	3258	3470	28413.13	28413.13	28413.13	28413.13	4	4	4	4	137	34	35	35	219	168	235	285
312	316	340	365	0	0	0	0	860	809	850	900	1.29	1.29	1.29	1.29	576	645	683	723	27666.95	27666.95	27666.95	27666.95	4	4	4	4	10	119	120	180	148	370	540	595
1047	1245	1315	1395	0	0	0	0	2309	2457	2610	2770	2.87	2.87	2.87	2.87	2032	2321	2427	2538	28844.25	28844.25	28844.25	28844.25	4	4	4	4	342	50	75	75	590	86	65	65
1262	1355	1473	1546	0	0	0	0	3334	3230	3524	3677	2.62	2.62	2.62	2.62	2586	2596	2810	2920	30381.16	30381.16	30381.16	30381.16	4	4	4	4	25	261	300	410	91	649	1155	1415
404	453	484	503	0	0	0	0	1150	1221	1277	1307	1.51	1.51	1.51	1.51	848	942	995	1022	32391.57	32391.57	32391.57	32391.57	4	4	4	4	0	0	0	0	34	189	205	225
464	460	502	531	0	0	0	0	1183	1120	1235	1305	2.32	2.32	2.32	2.32	940	873	944	988	30596.02	30596.02	30596.02	30596.02	4	4	4	4	260	0	0	0	281	90	95	105
1253	1456	1604	1771	0	0	0	0	3222	3640	3936	4214	2.13	2.13	2.13	2.13	2437	2817	3059	3309	30632.9	30632.9	30632.9	30632.9	4	4	4	4	175	132	150	160	666	328	350	385
751	891	1204	1627	0	0	0	0	2120	2371	3122	4078	1.05	1.05	1.05	1.05	1523	2035	2724	3635	35123.88	35123.88	35123.88	35123.88	4	4	4	4	10	70	80	100	597	325	390	440
1227	1627	2358	2797	0	0	0	0	3403	4286	5956	6859	1.39	1.39	1.39	1.39	2615	3424	4864	5672	36546.22	36546.22	36546.22	36546.22	4	4	4	4	123	20	30	70	347	560	655	755
1621	1858	2250	2550	0	0	0	0	4827	5324	6250	6750	0.87	0.87	0.87	0.87	3634	4329	5188	5786	34752.12	34752.12	34752.12	34752.12	4	4	4	4	216	241	380	500	1093	465	865	1030
539	637	855	990	0	0	0	0	1557	1744	2210	2520	1.20	1.20	1.20	1.20	1266	1530	2018	2326	27897.13	27897.13	27897.13	27897.13	4	4	4	4	98	214	270	270	488	1617	2240	2690
86	268	610	920	0	0	0	0	248	968	1860	2500	0.80	0.80	0.80	0.80	204	690	1496	2177	23923.28	23923.28	23923.28	23923.28	4	4	4	4	54	104	125	145	748	621	855	1097
396	451	680	850	0	0	0	0	1229	1340	1870	2250	0.87	0.87	0.87	0.87	930	1108	1630	2014	23275.53	23275.53	23275.53	23275.53	4	4	4	4	34	200	359	449	933	1130	2099	2600
153	178	205	230	0	0	0	0	466	523	550	630	0.59	0.59	0.59	0.59	361	436	489	552	22641.91	22641.91	22641.91	22641.91	4	4	4	4	0	126	200	250	12	957	2069	2385
676	671	795	885	0	0	0	0	1743	1656	1858	1976	1.36	1.36	1.36	1.36	1464	1398	1609	1745	22963.07	22963.07	22963.07	22963.07	4	4	4	4	143	0	0	0	433	40	73	74
842	878	910	1125	0	0	0	0	2355	2371	2400	2800	0.91	0.91	0.91	0.91	2053	2154	2218	2698	28057.2	28057.2	28057.2	28057.2	4	4	4	4	30	170	177	180	114	494	577	595
365	401	455	510	0	0	0	0	1060	1110	1174	1241	0.71	0.71	0.71	0.71	870	861	944	1025	22121.14	22121.14	22121.14	22121.14	4	4	4	4	265	34	35	35	481	43	45	45
679	759	910	1040	0	0	0	0	2046	2259	2408	2613	0.92	0.92	0.92	0.92	1557	1675	1915	2129	25328.43	25328.43	25328.43	25328.43	4	4	4	4	18	229	254	280	536	530	621	664
46	45	235	320	0	0	0	0	140	121	600	800	0.82	0.82	0.82	0.82	112	110	562	758	26364.81	26364.81	26364.81	26364.81	4	4	4	4	10	202	220	230	761	835	878	909
251	290	340	350	0	0	0	0	661	707	722	748	0.77	0.77	0.77	0.77	422	570	624	635	20852.26	20852.26	20852.26	20852.26	4	4	4	4	400	69	104	155	628	324	564	662
362	367	380	418	0	0	0	0	803	781	797	836	3.20	3.20	3.20	3.20	609	622	602	634	18878.96	18878.96	18878.96	18878.96	4	4	4	4	382	95	120	132	1118	1612	1662	1700
587	708	708	716	0	0	0	0	974	1276	1302	1364	3.86	3.86	3.86	3.86	986	1193	1171	1182	18850	18850	18850	18850	4	4	4	4	1032	561	591	616	1755	721	791	791
929	996	1010	1028	0	0	0	0	2605	2646	2555	2490	1.85	1.85	1.85	1.85	1915	1999	1969	1949	19153.38	19153.38	19153.38	19153.38	4	4	4	4	30	776	796	820	432	1922	1982	2033
726	870	786	833	0	0	0	0	1967	2041	1819	1790	2.19	2.19	2.19	2.19	1389	1634	1458	1478	17928.21	17928.21	17928.21	17928.21	4	4	4	4	86	62	129	145	65	158	166	176
347	507	513	518	0	0	0	0	767	1028	1033	997	2.10	2.10	2.10	2.10	765	879	864	829	16374.66	16374.66	16374.66	16374.66	4	4	4	4	250	47	63	63	678	558	150	150
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	15389.65	15389.65	15389.65	15389.65	4	4	4	4	200	611	546	708	172	1005	1094	1189
161	235	276	306	0	0	0	0	482	675	765	801	1.68	1.68	1.68	1.68	311	409	453	484	14603.13	14603.13	14603.13	14603.13	4	4	4	4	417	301	604	649	394	1524	3822	3808
907	1414	1520	1520	0	0	0	0	2186	2751	2870	2733	1.92	1.92	1.92	1.92	1745	2154	2199	2123	13003.9	13003.9	13003.9	13003.9	4	4	4	4	225	824	854	874	522	1222	1214	1190
1330	1377	1677	1755	0	0	0	0	2662	2704	3347	3771	5.93	5.93	5.93	5.93	2491	2112	2490	2633	11248.61	11248.61	11248.61	11248.61	4	4	4	4	449	1304	1362	1400	1517	635	588	550
397	569	491	656	0	0	0	0	896	1154	1189	1550	3.15	3.15	3.15	3.15	741	960	887	1156	11444.7	11444.7	11444.7	11444.7	4	4	4	4	337	190	386	428	4183	5911	5884	7307
1170	1167	1164	1164	0	0	0	0	3016	3113	2895	2776	3.03	3.03	3.03	3.03	2132	2211	2124	2064	11614.84	11614.84	11614.84	11614.84	4	4	4	4	50	631	417	417	870	4186	4948	5338
1148	1180	1287	1287	0	0	0	0	3121	3024	3201	3069	2.56	2.56	2.56	2.56	2375	2239	2379	2312	13241.76	13241.76	13241.76	13241.76	4	4	4	4	379	37	127	127	1291	482	365	367
475	490	497	497	0	0	0	0	1451	1477	1235	1184	1.63	1.63	1.63	1.63	911	971	906	879	13487	13487	13487	13487	4	4	4	4	1250	93	142	142	852	1433	1132	1132
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	14730.05	14730.05	14730.05	14730.05	4	4	4	4	100	15	124	154	3353	1813	3863	4114
2	2	1	1	0	0	0	0	4	3	2	2	0.00	0.00	0.00	0.00	8	3	2	1	14582.17	14582.17	14582.17	14582.17	4	4	4	4	1120	309	14	22	4944	2819	4051	4179
233	237	237	237	0	0	0	0	488	417	590	566	3.46	3.46	3.46	3.46	509	363	416	404	15658.38	15658.38	15658.38	15658.38	4	4	4	4	275	667	522	525	4840	4551	4831	4987
350	400	411	411	0	0	0	0	978	1102	1023	981	1.43	1.43	1.43	1.43	765	786	771	751	15642.66	15642.66	15642.66	15642.66	4	4	4	4	0	90	83	83	271	6181	5984	6217
708	662	788	793	0	0	0	0	2417	2440	1957	1892	1.78	1.78	1.78	1.78	1501	1423	1482	1452	16907.37	16907.37	16907.37	16907.37	4	4	4	4	92	0	0	0	798	40	0	0
520	1377	1345	1345	0	0	0	0	950	2556	3344	3206	7.38	7.38	7.38	7.38	1036	2147	2371	2305	16642.16	16642.16	16642.16	16642.16	4	4	4	4	40	22	50	50	1672	340	333	333
712	811	829	829	0	0	0	0	1860	2139	2061	1976	2.11	2.11	2.11	2.11	1419	1518	1476	1434	17427.6	17427.6	17427.6	17427.6	4	4	4	4	0	133	0	0	315	2384	3710	3873
793	876	866	866	0	0	0	0	2649	2766	2154	2065	1.72	1.72	1.72	1.72	1580	1848	1676	1632	18311.15	18311.15	18311.15	18311.15	4	4	4	4	0	10	236	244	83	586	660	660
939	996	853	883	0	0	0	0	2917	3008	2722	2706	1.69	1.69	1.69	1.69	2016	2066	1796	1819	19476.15	19476.15	19476.15	19476.15	4	4	4	4	40	15	0	0	284	288	80	80
261	711	701	980	0	0	0	0	873	2469	1743	2340	1.79	1.79	1.79	1.79	571	1599	1412	1916	20046.16	20046.16	20046.16	20046.16	4	4	4	4	0	155	69	69	63	75	52	52
21	211	572	572	0	0	0	0	69	740	1421	1363	1.45	1.45	1.45	1.45	45	470	1124	1093	18899.6	18899.6	18899.6	18899.6	4	4	4	4	0	0	13	13	57	342	205	205
74	1036	1358	1362	0	0	0	0	207	3116	3376	3247	0.80	0.80	0.80	0.80	163	2261	2713	2667	18877.5	18877.5	18877.5	18877.5	4	4	4	4	250	137	52	75	24	487	1231	1600
105	221	764	2114	0	0	0	0	376	633	1899	5041	0.69	0.69	0.69	0.69	236	530	1748	4719	20103.41	20103.41	20103.41	20103.41	4	4	4	4	0	34	470	394	6	905	758	947
136	469	2485	3156	0	0	0	0	433	1273	6179	7524	0.92	0.92	0.92	0.92	302	1101	5523	6850	17602.6	17602.6	17602.6	17602.6	4	4	4	4	0	0	0	0	16	281	225	225
1051	1736	1806	1816	0	0	0	0	3030	4891	4640	4479	2.46	2.46	2.46	2.46	2247	3620	3613	3555	16805.19	16805.19	16805.19	16805.19	4	4	4	4	0	49	49	75	54	330	509	606
1312	1631	1599	1599	0	0	0	0	2978	3464	3975	3812	6.75	6.75	6.75	6.75	2401	2621	2598	2509	16510.08	16510.08	16510.08	16510.08	4	4	4	4	30	60	120	80	1084	606	610	831
167	167	163	163	0	0	0	0	520	500	555	539	2.41	2.41	2.41	2.41	305	303	295	289	15565.35	15565.35	15565.35	15565.35	4	4	4	4	149	434	895	1020	779	1596	1596	1596
419	598	597	597	0	0	0	0	1175	1458	1483	1422	2.89	2.89	2.89	2.89	894	1140	1108	1079	14855.17	14855.17	14855.17	14855.17	4	4	4	4	125	296	346	346	2082	1563	1759	1936
614	875	850	850	0	0	0	0	1899	2143	2114	2028	3.62	3.62	3.62	3.62	1017	1621	1573	1531	13658.34	13658.34	13658.34	13658.34	4	4	4	4	13	194	383	400	230	3385	3350	3350
1100	1295	1397	1407	0	0	0	0	3568	4115	3474	3355	2.49	2.49	2.49	2.49	2454	2706	2657	2607	14703.73	14703.73	14703.73	14703.73	4	4	4	4	30	0	12	12	44	212	214	214
828	1322	1298	1298	0	0	0	0	2684	3967	3228	3095	1.81	1.81	1.81	1.81	1797	2794	2558	2494	15493.98	15493.98	15493.98	15493.98	4	4	4	4	0	986	775	775	66	615	14	2
0	98	0	0	0	0	0	0	0	310	0	0	0.00	0.00	0.00	0.00	0	210	0	0	16610.19	16610.19	16610.19	16610.19	4	4	4	4	325	0	0	0	2093	158	0	0
141	92	572	572	0	0	0	0	459	247	1422	1365	1.80	1.80	1.80	1.80	307	190	1120	1094	14870.4	14870.4	14870.4	14870.4	4	4	4	4	0	0	0	0	15	1226	2300	2793
214	610	694	694	0	0	0	0	522	1383	1724	1653	3.18	3.18	3.18	3.18	465	1120	1297	1255	13637.9	13637.9	13637.9	13637.9	4	4	4	4	100	147	150	150	264	3532	3556	3556
1110	1324	1583	1583	0	0	0	0	2576	2995	3935	3773	4.89	4.89	4.89	4.89	1892	2291	2746	2666	12972.9	12972.9	12972.9	12972.9	4	4	4	4	327	396	388	470	799	2279	2696	3053
1426	1548	1520	1521	0	0	0	0	3521	3677	3781	3626	3.97	3.97	3.97	3.97	2671	2586	2533	2449	12324.06	12324.06	12324.06	12324.06	4	4	4	4	262	306	448	467	327	483	827	930
1021	1065	1118	1180	0	0	0	0	2667	2541	2680	2655	4.34	4.34	4.34	4.34	1922	1757	1825	1848	10688.14	10688.14	10688.14	10688.14	4	4	4	4	20	77	191	240	127	314	314	116
1150	1153	1202	1261	0	0	0	0	3250	2848	2906	2929	3.75	3.75	3.75	3.75	2156	1877	1911	1941	9923.81	9923.81	9923.81	9923.81	4	4	4	4	84	0	0	0	258	248	265	280
1333	1339	1450	1450	0	0	0	0	3686	3399	3410	3285	2.78	2.78	2.78	2.78	2612	2435	2526	2462	9828.24	9828.24	9828.24	9828.24	4	4	4	4	20	41	45	45	1310	346	370	385
51	54	55	55	0	0	0	0	106	94	95	90	8.84	8.84	8.84	8.84	100	83	81	78	10028.14	10028.14	10028.14	10028.14	4	4	4	4	535	26	26	27	1922	1208	1224	1273
194	219	300	410	0	0	0	0	394	452	540	730	6.23	6.23	6.23	6.23	381	354	441	585	9202.89	9202.89	9202.89	9202.89	4	4	4	4	250	307	307	318	2039	2655	2663	2682
202	205	205	210	0	0	0	0	493	468	450	430	3.37	3.37	3.37	3.37	384	355	346	338	9553.45	9553.45	9553.45	9553.45	4	4	4	4	100	149	150	154	3537	1576	1800	2346
922	948	970	970	0	0	0	0	2417	2375	2420	2420	2.42	2.42	2.42	2.42	1756	1690	1699	1674	7511.32	7511.32	7511.32	7511.32	4	4	4	4	73	0	0	0	853	2949	3200	3300
32	35	35	40	0	0	0	0	81	82	75	80	2.43	2.43	2.43	2.43	62	53	46	50	8184.97	8184.97	8184.97	8184.97	4	4	4	4	300	214	215	222	436	3869	3885	3878
